Coder ,Video Link ,Relevance ,Condition,Creator Type,Creator age,Creator Gender,Video Length,Likes,Shares,Comments,Mode,Video Type,Humor,Video Accuracy,Understandability ,Themes ,Sub-Categories,,,,,
Name,,Y/N ,,Medical Professional,Under 25,F,,,,,Text,Personal Testimony ,Y/N,1 through 5,1 through 5,Poor Medical Care ,Medical Sexism,,,,,
,,,,Patient,Over 25,M,,,,,Speech/Sound,Humor,,DISCERN,PEMAT,Gender Inequality,,,,,,
,,,,Lay person,,Trans* (nonbinary),,,,,Viral Music,Medical Visit Narratives,,,,Seeking empathy ,,,,,,
,,,,Family/Support,,Undecided ,,,,,Dance Trend,Raising Awareness (Lay),,,, ,,,,,,
,,,,Organization,,,,,,,Visual Aid,Raising Awareness (Medical Professional),,,,Diagnosis ,,,,,,
,,,,,,,,,,,Acting,,,,,Conventional Treatment ,,,,,,
,,,,,,,,,,,Stitch,,,,,Coping with Illness ,Pain,Mental Health,,,,
,,,,,,,,,,,Duet,,,,,Support Networks,family,sharing someone else's story,,community forums,,how to support
,,,,,,,,,,,Responding to Comment,,,,,Diet & Nutrition ,,,,,,
,,,,,,,,,,,,,,,,Patient Expertise,,everyday advice,,"heating pads, exercise, TENs unit",,
,,,,,,,,,,,,,,,,Side Effects ,Medications,,,,,
,,,,,,,,,,,,,,,,Success Stories ,Inspirational,,,,,
,,,,,,,,,,,,,,,,Promoting Preventive Care,,including condoms/HPV vaccine,,,,
,,,,,,,,,,,,,,,,Signs & Symptoms,,,,,,
,,,,,,,,,,,,,,,,Alternative Therapies,Natural Remedies ,Holistic Health,,chiropractors,,
,,,,,,,,,,,,,,,,Health & Exercise Tips,exercise ,PT ,more general,,,
